SI College Hoops,1112716300302864385,2019-04-01 14:00:13,"It took an improbable shot and happened despite an improbable performance, but Virginia's elusive Final Four berth… https://t.co/MXc8fxF61s"
"James J Jurovic, MBA/MPA",1112716169964859392,2019-04-01 13:59:42,"The Final Four is set: Virginia vs. Auburn and Michigan State vs. Texas Tech

https://t.co/Muu8OXxBMH"
Joan Niesen,1112715827109916673,2019-04-01 13:58:21,"In the tournament’s first weekend, the average margin of victory was 13.8 points. This weekend, it was almost all n… https://t.co/mx3dSA5Ng6"
Keith Thomas,1112714192233132033,2019-04-01 13:51:51,College Basketball Will Never See Another Player Quite Like Zion Williamson https://t.co/TeslawbuI9 via @ringer
SportsBookWire,1112712269421600770,2019-04-01 13:44:12,March Madness - When is the Final Four? Early Betting Lines https://t.co/5RHMNTZekU via @sportsbookwire #FinalFour… https://t.co/5H9XnlQml7
The Jen and Tim Show,1112712216497655808,2019-04-01 13:44:00,"Jen got her 799th win today!! She got all 5, how did you do? https://t.co/9p9CKJoqia"
PCNAnswers Houston,1112712101686992897,2019-04-01 13:43:32,NCAA March Madness: Four Thoughts on the Elite Eight https://t.co/FWxTfQ3mn9 https://t.co/3n6A1CRnuQ
.,1112712064869511169,2019-04-01 13:43:24,"@KlSSJlN @sopesbff Ok,I made a deal
If Michigan State lost in Final Four of March Madness
I’ll stan BTS for the rest of my life"
ETC,1112711903418216449,2019-04-01 13:42:45,Championships on-and-off the court start with top talent. To predict for key positions in financial centers and con… https://t.co/NrYecCcXJP
Sports Insights,1112710902451720192,2019-04-01 13:38:46,"Auburn a Tremendously Popular Underdog Among Early Final Four Bettors

https://t.co/ZucU0tw4kL"
Bham Race Course,1112710683035090944,2019-04-01 13:37:54,"Congratulations to our Final Four winners in this year's March Hoops Madness!

Chris Abernathy
Auburn

Justin Dicki… https://t.co/uXMfiwyNy7"
MacKnowledge,1112709432314605570,2019-04-01 13:32:56,Final Four: 3 reasons bracket-busting Michigan State can win national title this March Madness https://t.co/iG9pafzo0k
HamiltonCountyLawLib,1112709230040109063,2019-04-01 13:32:08,Law Librarian and Director Lauren Morrison continues to dominate our March Madness Leaderboard but Hamilton County… https://t.co/hYI9V7ssjP
e-news.US,1112707204937859073,2019-04-01 13:24:05,Virginia Betting Favorite to Win March Madness Ahead of Final Four - Sports Illustrated - https://t.co/d0GoJsSyv9 https://t.co/USoNFQxzpv
Mrs. Runyon,1112706991288434690,2019-04-01 13:23:14,Introducing the FINAL FOUR of our March Madness iReady Tournament. The matchups have been close and everyone has be… https://t.co/pmsbHHYo2Z
Mark Orsted,1112706969343877121,2019-04-01 13:23:09,"How about misleading headlines for 1000$ Alex?!? 

Attached is the story. In comments will be the headline link I u… https://t.co/mgpCzHKpQo"
Mindi Rench,1112706956152717312,2019-04-01 13:23:06,"I have been back in my classroom for less than an hour.  The kids aren't even in the building yet, and I'm already… https://t.co/dGBjzSdNB2"
iBOLD BREAKING NEWS,1112706439615864832,2019-04-01 13:21:02,Virginia Betting Favorite to Win March Madness Ahead of Final Four – Sports Illustrated https://t.co/ZNYM1pebML https://t.co/oDhZaQab5W
Bill Bender,1112706332187074563,2019-04-01 13:20:37,The Spartans went to the Elite Eight as the presumed underdog and go to the Final Four with the most experienced co… https://t.co/64BITQNiMx
GreeneSports.net,1112706119854628865,2019-04-01 13:19:46,"As we have reached the Final Four on the court, our March Madness Pool is down to a Final Four still standing.  See… https://t.co/hiQAJwg5mM"
SimFly #BreakingNews,1112705642890878976,2019-04-01 13:17:52,Virginia Betting Favorite to Win March Madness Ahead of Final Four – Sports Illustrated https://t.co/T1uCrR6P3g https://t.co/2p4mEkdvTy
Mary Massucci,1112705234894290946,2019-04-01 13:16:15,Final Four: 3 reasons bracket-busting Michigan State can win national title this March Madness https://t.co/dxUN50mBx8 via @usatoday
Nancy Armour,1112705227524919297,2019-04-01 13:16:13,"Our @ScottMGleeson breaks down why each Final Four team can win it all. 
https://t.co/XOpuQ8G6k5"
StPeteJoe,1112704768487636993,2019-04-01 13:14:24,"@ClayTravis You can still watch March Madness with some passion now that your buddy, guest of your show, and PAST T… https://t.co/e5vKaiYq0a"
The Ringer,1112704645208698880,2019-04-01 13:13:55,Williamson will continue on his path to basketball superstardom as the presumptive no. 1 pick in the NBA draft. But… https://t.co/1d5fY4zX5J
TheOneRing.net,1112704282149703681,2019-04-01 13:12:28,Middle-earth Map March Madness – Final Four https://t.co/PfjH0BZytU https://t.co/b44ftbVY1e
Claire McNear,1112703893438369792,2019-04-01 13:10:55,wrote about Duke: https://t.co/Mzqscd3RTO
The Washington Post,1112703171846127617,2019-04-01 13:08:03,"Perspective: Sorry we doubted you, March Madness. Your latest was a masterpiece. https://t.co/I26ByGQvKk"
Stephen Troese Jr,1112703101335674880,2019-04-01 13:07:47,final four for march madness is set
Chaska HS Media Ctr,1112703020419239936,2019-04-01 13:07:27,Things are heating up in the @ChaskaHawks March Book Madness challenge! Our FINAL FOUR include today’s matchup: One… https://t.co/hrpCqnMgOH
Bill Beard,1112702229117657089,2019-04-01 13:04:19,"And what's more, March Madness is impervious to any eligibility rules.

A few great teams? High-quality Final Four.… https://t.co/jdkr84BhUS"
Vantage Leadership,1112701719308353541,2019-04-01 13:02:17,Never forget Loyola's inspiring performance in March Madness last year (and the inpsiring lessons it taught us) ---… https://t.co/X1GDIVscaM
Catherine M-L,1112701702577229824,2019-04-01 13:02:13,"The Final Four is set, with Virginia vs. Auburn and Michigan State vs. Texas Tech @cnnsport https://t.co/QMBHp6aBae"
Richard Newman,1112701388998561792,2019-04-01 13:00:58,"#ThoughtOfTheDay The final Four are known on this April Fools Day. Virginia, Texas Tech, Auburn and Michigan State… https://t.co/RIZRwnaYZZ"
Sports Illustrated,1112701178004021248,2019-04-01 13:00:08,All it took to turn this tournament around was one of the best stretches of March Madness action ever https://t.co/ZV6r7l4M8Q
SI College Hoops,1112701167178526721,2019-04-01 13:00:05,The stepback? The pass? Sabrina Ionescu could do no wrong Sunday and her heroics saw Oregon upset Mississippi State… https://t.co/Sy3M0w044s
USA TODAY Sports,1112701145368141824,2019-04-01 13:00:00,Why Michigan State will win the national championship. https://t.co/QRHHxcNqdU
The Green Lantern Corps,1112700603724124165,2019-04-01 12:57:51,Green Lantern March Madness ’19 Final Four: Hal Jordan vs Guy Gardner | The Green Lantern Corps https://t.co/4JdXLzpVpx
Claudia Boykin,1112698085925404672,2019-04-01 12:47:51,This year March Madness has been unexpected with the Final Four showing that college basketball is still as unpredi… https://t.co/yVavErzRvI
Lifesize Solutions,1112697199589154818,2019-04-01 12:44:19,"March Madness – So playing the Lotto, Publisher’s Clearing House and betting on sporting events like the Final Four… https://t.co/R8DV8WcgbM"
John DiMotto,1112697099546750977,2019-04-01 12:43:56,Fifth-seeded Auburn reaches first Final Four with overtime elimination of Kentucky https://t.co/VBclJNPpQy via @journalsentinel
John DiMotto,1112696604337889281,2019-04-01 12:41:58,Michigan State knocks off Duke in thriller to reach Final Four https://t.co/fl8e3nmCyR via @journalsentinel
Richard Lapchick,1112696128112418816,2019-04-01 12:40:04,"With a hometown hero, a coach from everywhere and a host of other contributors that stepped up at the perfect time,… https://t.co/aiqYaSlvRC"
USA TODAY Sports,1112696118209589248,2019-04-01 12:40:02,This was an all-time great Elite Eight weekend. https://t.co/D2HI6wfDYV https://t.co/PL7qicTsIR
Respect My Blog,1112695452087005186,2019-04-01 12:37:23,The Wildest Weekend in NCAA Tournament History Redeemed a Boring Start to March Madness https://t.co/TBiAgKUg5x via… https://t.co/EX7zgeUhJ8
Jaye Ott,1112695131604426752,2019-04-01 12:36:06,Michigan State knocks off Duke in thriller to reach Final Four 🏀 https://t.co/1xiOsKckVt
Summerton News,1112694693954023426,2019-04-01 12:34:22,"March Madness 2019 Basketball:  The Final Four is set, with Michigan State vs. Texas Tech and Virginia vs. Auburn -… https://t.co/yDdoFEre6R"
SI College Hoops,1112693632031707137,2019-04-01 12:30:09,Who will play for a national championship next week? Watch for these factors to swing the Final Four… https://t.co/vWoSuylZ7u
RadioTroy.com,1112692423338196992,2019-04-01 12:25:21,"March Madness 2019: Tom Izzo drove Michigan State to Final Four, not lottery picks https://t.co/dvneF9d1cn"
SI College Hoops,1112690083633729538,2019-04-01 12:16:03,"For two rounds, all we got was chalk. But since then, the NCAA tournament has given the people what they want and t… https://t.co/XRnzDpi6ys"
El Paso Times,1112689819577135104,2019-04-01 12:15:00,"Can Texas Tech become the first Texas team to win a NCAA men's basketball championship since UTEP?
 https://t.co/JKCh12lEhh"
Derek A Spencer,1112689123037450241,2019-04-01 12:12:14,"I say it every year...everyone wants upsets during March Madness until the Final Four, then we want the top dogs.
N… https://t.co/1Z9J57omun"
"Adam, Diabetic Cyborg",1112688747324362758,2019-04-01 12:10:44,#CollegeBasketball Will Never See Another Player Quite Like #ZionWilliamson https://t.co/cXOWtgyW0u via @ringer… https://t.co/EbRcEPeE5a
Lansing State Journal,1112686560728834048,2019-04-01 12:02:03,Two arrested near furniture fire after MSU's win against Duke Sunday night https://t.co/XAWKum5PqE
MainEventSportsRadio,1112685572714360835,2019-04-01 11:58:07,This Final Four is for the basketball purist. https://t.co/bYHhOMmMhU
IndyStar,1112685176125972481,2019-04-01 11:56:33,Final Four: 3 reasons bracket-busting Michigan State can win national title this March Madness… https://t.co/wTOYqV4DpL
MCALIVENEWS,1112684136597282816,2019-04-01 11:52:25,4/1/19 Happy April 1st! Thanks to our guest anchors filling in for today's fun broadcast. Mr. Fourspring's Super Ga… https://t.co/u6iSBTsHQ8
Memorabilia Center,1112684038039523328,2019-04-01 11:52:01,The #FinalFour is set with #Virginia vs. #Auburn and #MichiganState vs. #TexasTech via @cnnsport… https://t.co/MFiSHytFNg
NonBinarySkyYT🇲🇽🇺🇸🏳️‍🌈,1112683814302695424,2019-04-01 11:51:08,@infiniteflight I'm making my voice heard for this Final Four March Madness 2019 season. https://t.co/ywyZeDHkSn
John Antonik,1112682296136658947,2019-04-01 11:45:06,Interesting point by Magic Johnson about the value of experience in college basketball today. Every Final Four team… https://t.co/UiRu5q1zGV
Just the FACTS,1112679017562472450,2019-04-01 11:32:05,"#Sport #Facts March Madness 2019: Tom Izzo drove Michigan State to Final Four, not lottery picks: Michigan State en… https://t.co/BjlFjpSD6O"
Anne Scott,1112678761877721089,2019-04-01 11:31:04,March Madness! Final Four! Deliver 4 large fries and 4 Mcchickens please  #McDeliverySweepstakes @McDonalds @UberEats
Sports Illustrated,1112678520420007936,2019-04-01 11:30:06,"""A lot of us came here to be able to make this history that we’re making right now."" 

Auburn players believed in B… https://t.co/6vH5BCE5dZ"
SCLax_CoachT,1112677524675403776,2019-04-01 11:26:09,Vote for our Hatters: March Mascot Madness 2019: The Final Four https://t.co/VI2cbxmZZW @KICKS1055
Cinottis Bakery,1112677057601961984,2019-04-01 11:24:17,"🏀🏀March madness has been just that! 🏀🏀
But we have made it to the final four!!!! 🎂🍰🧁
Vote! Vote! Vote! ✔️✔️✔️✔️… https://t.co/pETAnC9oLI"
Melanie Chester #theglitzygal,1112676812503633920,2019-04-01 11:23:19,"What’s happening in 8th grade LA today? 
Our Poetry March Madness voting started with 16 amazing poems and has been… https://t.co/YnM4QLZsrL"
Microsoft News,1112676525504000000,2019-04-01 11:22:10,Final Four: 3 reasons bracket-busting Michigan State can win national title this March Madness https://t.co/kqmgS5kcni
USA TODAY Sports,1112675977736396801,2019-04-01 11:20:00,Why Auburn will win the national championship. https://t.co/GFWJBxw7vW
AmericanSportsSaloon,1112675472868024322,2019-04-01 11:17:59,Texas Tech - Michigan State Final Four New Orleans Watch Party  https://t.co/of0VOzuFGx
Adam Epstein,1112674872222720005,2019-04-01 11:15:36,"March Madness was EPIC! but April Awesomeness is going to be absolutely insane!
Game of Thrones - April 14th
Avenge… https://t.co/yVyTEnsfaS"
adam zaccaria Jr,1112674839125463041,2019-04-01 11:15:28,"The Final Four is set: Virginia vs. Auburn and Michigan State vs. Texas Tech

https://t.co/ZeFCpi8AqE"
Danbury HS BOG,1112674450485510147,2019-04-01 11:13:56,ALRIGHT HATTERS!!!!! We made the final four for the March Madness Mascot contest!!! We always make the final 4 but… https://t.co/2qR2dMQRXR
Sandwich High School,1112671204337430528,2019-04-01 11:01:02,"Don’t forget to vote for the FINAL FOUR in March Madness Battle of the Genres.
Look for the flyers with the QR Code… https://t.co/R5HPJhgbyN"
David,1112670867480145920,2019-04-01 10:59:41,"Virginia earns first Final Four spot since 1984, winning classic overtime thriller with Purdue https://t.co/zlKa4eYZyh"
Anna,1112670316352819200,2019-04-01 10:57:30,"Virginia earns first Final Four spot since 1984, winning classic overtime thriller with Purdue https://t.co/jm3zrE7NCz"
George Patton,1112667422341898242,2019-04-01 10:46:00,MARCH MADNESS NEVER DISAPPOINTS!! Final Four
9NEWS Denver,1112666002305748993,2019-04-01 10:40:21,Michigan State knocks off Duke 68-67 to make Final Four https://t.co/GxIEosx0Jw https://t.co/p6HUbW9aAy
iBOLD BREAKING NEWS,1112665800492675074,2019-04-01 10:39:33,"Final Four 2019: Updated odds to win NCAA Tournament, opening lines for Saturday’s March Madness games – CBS Sports… https://t.co/j4FyQpbvur"
News Grim,1112664972557991939,2019-04-01 10:36:16,NCAA March Madness: Four Thoughts on the Elite Eight https://t.co/TlgKUolrr2 https://t.co/pr49TA8eco
Ayubi,1112661979242602496,2019-04-01 10:24:22,2019 March Madness: Michigan State's Tom Izzo doesn't follow the script by beating Duke to make it back to Final Fo… https://t.co/djKrfoabRd
Parlaygame,1112661370170998785,2019-04-01 10:21:57,Madness of March 2019: Michigan State's Tom Izzo does not follow the screenplay by beating Duke to return to the Fi… https://t.co/mF8F7tu67a
Nancy Armour,1112659403340173312,2019-04-01 10:14:08,"ICYMI There might be a team better than Auburn but there is no team tougher.  
https://t.co/sCwO8cL38N"
